192,192,62350,1,0,0:0:0:0:
128,192,62350,1,0,0:0:0:0:
100,192,62620,128,0,63700:0:0:0:0:
448,192,62620,1,0,0:0:0:0:
128,192,62620,1,0,0:0:0:0:
42,192,62620,1,0,0:0:0:0:
320,192,62755,1,0,0:0:0:0:
213,192,62755,1,0,0:0:0:0:
384,192,62890,1,0,0:0:0:0:
469,192,62890,1,0,0:0:0:0:
448,192,62890,1,8,0:0:0:0:
42,192,63025,1,0,0:0:0:0:
128,192,63025,1,0,0:0:0:0:
320,192,63160,1,0,0:0:0:0:
469,192,63160,1,0,0:0:0:0:
64,192,63295,1,0,0:0:0:0:
213,192,63295,1,0,0:0:0:0:
298,192,63430,1,0,0:0:0:0:
384,192,63430,1,0,0:0:0:0:
469,192,63565,1,0,0:0:0:0:
128,192,63565,1,0,0:0:0:0:
200,192,63700,128,0,64780:0:0:0:0:
64,192,63700,1,8,0:0:0:0:
213,192,63700,1,0,0:0:0:0:
320,192,63835,1,0,0:0:0:0:
469,192,63835,1,0,0:0:0:0:
64,192,63970,1,12,0:0:0:0:
213,192,63970,1,0,0:0:0:0:
320,192,64105,1,0,0:0:0:0:
469,192,64105,1,0,0:0:0:0:
192,192,64240,1,0,0:0:0:0:
128,192,64240,1,0,0:0:0:0:
384,192,64375,1,0,0:0:0:0:
298,192,64375,1,0,0:0:0:0:
192,192,64510,1,0,0:0:0:0:
128,192,64510,1,0,0:0:0:0:
298,192,64645,1,0,0:0:0:0:
384,192,64645,1,0,0:0:0:0:
64,192,64780,1,6,0:0:0:0:
320,192,64780,1,0,0:0:0:0:
298,192,64780,1,0,0:0:0:0:
469,192,64780,1,0,0:0:0:0:
213,192,64983,1,0,0:0:0:0:
128,192,64983,1,0,0:0:0:0:
384,192,64983,1,0,0:0:0:0:
320,192,65050,1,8,0:0:0:0:
42,192,65050,1,0,0:0:0:0:
448,192,65185,1,2,0:0:0:0:
213,192,65185,1,0,0:0:0:0:
320,192,65320,1,0,0:0:0:0:
64,192,65320,1,0,0:0:0:0:
128,192,65320,1,0,0:0:0:0:
384,192,65388,1,0,0:0:0:0:
469,192,65388,1,0,0:0:0:0:
192,192,65590,1,10,0:0:0:0:
128,192,65590,1,0,0:0:0:0:
320,192,65725,1,2,0:0:0:0:
384,192,65725,1,0,0:0:0:0:
64,192,65860,1,2,0:0:0:0:
192,192,65860,1,0,0:0:0:0:
128,192,65860,1,0,0:0:0:0:
469,192,65860,1,0,0:0:0:0:
298,192,66063,1,0,0:0:0:0:
384,192,66063,1,0,0:0:0:0:
192,192,66130,1,8,0:0:0:0:
128,192,66130,1,0,0:0:0:0:
469,192,66130,1,0,0:0:0:0:
320,192,66265,1,2,0:0:0:0:
192,192,66400,1,0,0:0:0:0:
64,192,66400,1,0,0:0:0:0:
384,192,66400,1,0,0:0:0:0:
448,192,66535,1,0,0:0:0:0:
320,192,66670,1,10,0:0:0:0:
128,192,66670,1,0,0:0:0:0:
384,192,66670,1,0,0:0:0:0:
192,192,66805,1,2,0:0:0:0:
64,192,66940,1,2,0:0:0:0:
320,192,66940,1,0,0:0:0:0:
448,192,67075,1,0,0:0:0:0:
128,192,67143,1,0,0:0:0:0:
298,192,67143,1,0,0:0:0:0:
192,192,67210,1,8,0:0:0:0:
384,192,67210,1,0,0:0:0:0:
320,192,67345,1,2,0:0:0:0:
64,192,67480,1,0,0:0:0:0:
192,192,67480,1,0,0:0:0:0:
298,192,67548,1,0,0:0:0:0:
469,192,67548,1,0,0:0:0:0:
448,192,67750,1,10,0:0:0:0:
298,192,67885,1,0,0:0:0:0:
469,192,67885,1,0,0:0:0:0:
64,192,68020,1,2,0:0:0:0:
192,192,68020,1,0,0:0:0:0:
320,192,68155,1,2,0:0:0:0:
192,192,68290,1,8,0:0:0:0:
448,192,68290,1,0,0:0:0:0:
320,192,68425,1,2,0:0:0:0:
192,192,68560,1,0,0:0:0:0:
448,192,68560,1,0,0:0:0:0:
42,192,68560,1,0,0:0:0:0:
320,192,68695,1,2,0:0:0:0:
384,192,68695,1,0,0:0:0:0:
192,192,68830,1,8,0:0:0:0:
448,192,68830,1,0,0:0:0:0:
42,192,68830,1,0,0:0:0:0:
320,192,68965,1,2,0:0:0:0:
384,192,68965,1,0,0:0:0:0:
192,192,69100,1,2,0:0:0:0:
448,192,69100,1,0,0:0:0:0:
128,192,69100,1,0,0:0:0:0:
64,192,69235,1,0,0:0:0:0:
320,192,69370,1,8,0:0:0:0:
192,192,69505,1,2,0:0:0:0:
448,192,69640,1,2,0:0:0:0:
320,192,69640,1,0,0:0:0:0:
64,192,69775,1,0,0:0:0:0:
192,192,69775,1,0,0:0:0:0:
320,192,69910,1,10,0:0:0:0:
448,192,69910,1,0,0:0:0:0:
64,192,70045,1,0,0:0:0:0:
192,192,70045,1,0,0:0:0:0:
320,192,70180,1,2,0:0:0:0:
448,192,70180,1,0,0:0:0:0:
384,192,70180,1,0,0:0:0:0:
192,192,70315,1,0,0:0:0:0:
64,192,70315,1,0,0:0:0:0:
320,192,70450,1,10,0:0:0:0:
448,192,70450,1,0,0:0:0:0:
213,192,70450,1,0,0:0:0:0:
192,192,70585,1,0,0:0:0:0:
64,192,70585,1,0,0:0:0:0:
320,192,70720,1,2,0:0:0:0:
448,192,70720,1,0,0:0:0:0:
128,192,70720,1,0,0:0:0:0:
192,192,70855,1,0,0:0:0:0:
42,192,70855,1,0,0:0:0:0:
320,192,70990,1,10,0:0:0:0:
448,192,70990,1,0,0:0:0:0:
42,192,70990,1,0,0:0:0:0:
192,192,71125,1,0,0:0:0:0:
64,192,71125,1,0,0:0:0:0:
448,192,71260,1,2,0:0:0:0:
320,192,71328,1,0,0:0:0:0:
192,192,71395,1,0,0:0:0:0:
64,192,71463,1,0,0:0:0:0:
448,192,71530,1,10,0:0:0:0:
320,192,71598,1,0,0:0:0:0:
192,192,71665,1,0,0:0:0:0:
64,192,71733,1,0,0:0:0:0:
448,192,71800,1,2,0:0:0:0:
320,192,71868,1,0,0:0:0:0:
192,192,71935,1,0,0:0:0:0:
64,192,72003,1,0,0:0:0:0:
448,192,72070,1,10,0:0:0:0:
320,192,72138,1,0,0:0:0:0:
192,192,72205,1,0,0:0:0:0:
64,192,72273,1,2,0:0:0:0:
192,192,72340,1,2,0:0:0:0:
448,192,72340,1,0,0:0:0:0:
320,192,72475,1,0,0:0:0:0:
200,192,72610,130,0,0:0:0:0:
64,192,72610,1,12,0:0:0:0:
192,192,72610,1,0,0:0:0:0:
448,192,72745,1,2,0:0:0:0:
200,192,72880,130,0,0:0:0:0:
320,192,72880,1,12,0:0:0:0:
192,192,72880,1,0,0:0:0:0:
64,192,73015,1,0,0:0:0:0:
200,192,73150,130,0,0:0:0:0:
448,192,73150,1,14,0:0:0:0:
320,192,73150,1,0,0:0:0:0:
192,192,73285,1,0,0:0:0:0:
100,192,73420,130,0,0:0:0:0:
200,192,73420,130,0,0:0:0:0:
64,192,73420,1,6,0:0:0:0:
320,192,73420,1,0,0:0:0:0:
128,192,73420,1,0,0:0:0:0:
42,192,73555,1,0,0:0:0:0:
128,192,73555,1,0,0:0:0:0:
298,192,73555,1,0,0:0:0:0:
320,192,73690,1,10,0:0:0:0:
213,192,73690,1,0,0:0:0:0:
469,192,73690,1,0,0:0:0:0:
448,192,73825,1,0,0:0:0:0:
213,192,73825,1,0,0:0:0:0:
298,192,73825,1,0,0:0:0:0:
320,192,73960,1,2,0:0:0:0:
128,192,73960,1,0,0:0:0:0:
298,192,74095,1,0,0:0:0:0:
128,192,74095,1,0,0:0:0:0:
469,192,74230,1,0,0:0:0:0:
213,192,74230,1,0,0:0:0:0:
213,192,74365,1,0,0:0:0:0:
469,192,74365,1,0,0:0:0:0:
320,192,74500,1,2,0:0:0:0:
384,192,74500,1,0,0:0:0:0:
192,192,74590,1,2,0:0:0:0:
128,192,74590,1,0,0:0:0:0:
320,192,74680,1,2,0:0:0:0:
384,192,74680,1,0,0:0:0:0:
448,192,74770,1,10,0:0:0:0:
192,192,74905,1,0,0:0:0:0:
64,192,75040,1,2,0:0:0:0:
320,192,75040,1,0,0:0:0:0:
469,192,75243,1,0,0:0:0:0:
320,192,75310,1,8,0:0:0:0:
192,192,75445,1,2,0:0:0:0:
64,192,75580,1,2,0:0:0:0:
448,192,75580,1,0,0:0:0:0:
128,192,75580,1,0,0:0:0:0:
128,192,75715,1,0,0:0:0:0:
42,192,75715,1,0,0:0:0:0:
320,192,75850,1,10,0:0:0:0:
128,192,75850,1,0,0:0:0:0:
128,192,75985,1,0,0:0:0:0:
298,192,75985,1,0,0:0:0:0:
192,192,76120,1,0,0:0:0:0:
384,192,76120,1,0,0:0:0:0:
213,192,76255,1,0,0:0:0:0:
384,192,76255,1,0,0:0:0:0:
320,192,76390,1,10,0:0:0:0:
469,192,76390,1,0,0:0:0:0:
298,192,76525,1,0,0:0:0:0:
469,192,76525,1,0,0:0:0:0:
213,192,76660,1,0,0:0:0:0:
384,192,76660,1,0,0:0:0:0:
192,192,76795,1,0,0:0:0:0:
384,192,76795,1,0,0:0:0:0:
320,192,76930,1,10,0:0:0:0:
128,192,76930,1,0,0:0:0:0:
128,192,77065,1,0,0:0:0:0:
298,192,77065,1,0,0:0:0:0:
192,192,77200,1,2,0:0:0:0:
448,192,77200,1,0,0:0:0:0:
42,192,77200,1,0,0:0:0:0:
42,192,77335,1,0,0:0:0:0:
213,192,77335,1,0,0:0:0:0:
469,192,77335,1,0,0:0:0:0:
448,192,77470,1,10,0:0:0:0:
384,192,77470,1,0,0:0:0:0:
192,192,77605,1,0,0:0:0:0:
384,192,77605,1,0,0:0:0:0:
469,192,77605,1,0,0:0:0:0:
320,192,77740,1,2,0:0:0:0:
448,192,77740,1,0,0:0:0:0:
128,192,77740,1,0,0:0:0:0:
213,192,77943,1,0,0:0:0:0:
320,192,78010,1,8,0:0:0:0:
469,192,78010,1,0,0:0:0:0:
64,192,78145,1,2,0:0:0:0:
192,192,78280,1,2,0:0:0:0:
448,192,78280,1,0,0:0:0:0:
298,192,78348,1,0,0:0:0:0:
448,192,78550,1,8,0:0:0:0:
128,192,78550,1,0,0:0:0:0:
64,192,78685,1,2,0:0:0:0:
192,192,78820,1,2,0:0:0:0:
320,192,78820,1,0,0:0:0:0:
469,192,78820,1,0,0:0:0:0:
42,192,78820,1,0,0:0:0:0:
448,192,78955,1,0,0:0:0:0:
320,192,79090,1,10,0:0:0:0:
64,192,79225,1,0,0:0:0:0:
192,192,79360,1,2,0:0:0:0:
448,192,79360,1,0,0:0:0:0:
128,192,79360,1,0,0:0:0:0:
384,192,79495,1,0,0:0:0:0:
192,192,79630,1,8,0:0:0:0:
384,192,79630,1,0,0:0:0:0:
298,192,79630,1,0,0:0:0:0:
448,192,79765,1,2,0:0:0:0:
192,192,79900,1,2,0:0:0:0:
320,192,79900,1,0,0:0:0:0:
42,192,79900,1,0,0:0:0:0:
469,192,79900,1,0,0:0:0:0:
64,192,80170,1,8,0:0:0:0:
320,192,80170,1,0,0:0:0:0:
192,192,80440,1,2,0:0:0:0:
448,192,80440,1,0,0:0:0:0:
320,192,80710,1,10,0:0:0:0:
448,192,80710,1,0,0:0:0:0:
200,192,80980,130,0,0:0:0:0:
192,192,80980,1,14,0:0:0:0:
469,192,80980,1,0,0:0:0:0:
213,192,81115,1,0,0:0:0:0:
469,192,81115,1,0,0:0:0:0:
320,192,81250,1,0,0:0:0:0:
200,192,81250,130,0,0:0:0:0:
128,192,81250,1,0,0:0:0:0:
298,192,81385,1,0,0:0:0:0:
128,192,81385,1,0,0:0:0:0:
320,192,81520,1,14,0:0:0:0:
100,192,81520,130,0,0:0:0:0:
448,192,81520,1,0,0:0:0:0:
42,192,81520,1,0,0:0:0:0:
42,192,81655,1,0,0:0:0:0:
298,192,81655,1,0,0:0:0:0:
469,192,81655,1,0,0:0:0:0:
100,192,81790,130,0,0:0:0:0:
192,192,81790,1,14,0:0:0:0:
384,192,81790,1,0,0:0:0:0:
128,192,81790,1,0,0:0:0:0:
128,192,81925,1,0,0:0:0:0:
213,192,81925,1,0,0:0:0:0:
384,192,81925,1,0,0:0:0:0:
100,192,82060,129,0,86380:0:0:0:0:
200,192,82060,129,0,86380:0:0:0:0:
64,192,82060,1,14,0:0:0:0:
320,192,82060,1,0,0:0:0:0:
192,192,82195,1,0,0:0:0:0:
448,192,82330,1,0,0:0:0:0:
320,192,82465,1,0,0:0:0:0:
192,192,82600,1,0,0:0:0:0:
64,192,82735,1,0,0:0:0:0:
192,192,82870,1,0,0:0:0:0:
64,192,83005,1,0,0:0:0:0:
448,192,83140,1,0,0:0:0:0:
192,192,83275,1,0,0:0:0:0:
320,192,83410,1,0,0:0:0:0:
448,192,83545,1,0,0:0:0:0:
320,192,83680,1,0,0:0:0:0:
448,192,83815,1,0,0:0:0:0:
320,192,83950,1,0,0:0:0:0:
192,192,84085,1,0,0:0:0:0:
64,192,84220,1,0,0:0:0:0:
192,192,84355,1,0,0:0:0:0:
320,192,84490,1,0,0:0:0:0:
448,192,84625,1,0,0:0:0:0:
192,192,84760,1,0,0:0:0:0:
448,192,84895,1,0,0:0:0:0:
192,192,85030,1,0,0:0:0:0:
320,192,85165,1,0,0:0:0:0:
64,192,85300,1,0,0:0:0:0:
192,192,85435,1,0,0:0:0:0:
320,192,85570,1,0,0:0:0:0:
448,192,85705,1,0,0:0:0:0:
320,192,85840,1,0,0:0:0:0:
448,192,85975,1,0,0:0:0:0:
320,192,86110,1,0,0:0:0:0:
192,192,86245,1,0,0:0:0:0:
64,192,86380,1,0,0:0:0:0:
192,192,86515,1,0,0:0:0:0:
448,192,86650,1,0,0:0:0:0:
192,192,86785,1,0,0:0:0:0:
320,192,86920,1,0,0:0:0:0:
64,192,87055,1,0,0:0:0:0:
320,192,87190,1,0,0:0:0:0:
448,192,87325,1,0,0:0:0:0:
192,192,87460,1,0,0:0:0:0:
320,192,87595,1,0,0:0:0:0:
64,192,87730,1,0,0:0:0:0:
448,192,87865,1,0,0:0:0:0:
192,192,88000,1,0,0:0:0:0:
320,192,88135,1,0,0:0:0:0:
64,192,88270,1,0,0:0:0:0:
448,192,88405,1,0,0:0:0:0:
192,192,88540,1,0,0:0:0:0:
320,192,88675,1,0,0:0:0:0:
64,192,88810,1,0,0:0:0:0:
320,192,88945,1,0,0:0:0:0:
448,192,89080,1,0,0:0:0:0:
192,192,89215,1,0,0:0:0:0:
64,192,89350,1,0,0:0:0:0:
320,192,89485,1,0,0:0:0:0:
448,192,89620,1,0,0:0:0:0:
192,192,89755,1,0,0:0:0:0:
64,192,89890,1,0,0:0:0:0:
448,192,90025,1,0,0:0:0:0:
192,192,90160,1,0,0:0:0:0:
320,192,90295,1,0,0:0:0:0:
64,192,90430,1,0,0:0:0:0:
192,192,90565,1,0,0:0:0:0:
200,192,90700,130,0,0:0:0:0:
200,192,90700,130,0,0:0:0:0:
448,192,90700,1,0,0:0:0:0:
320,192,90700,1,0,0:0:0:0:
192,192,90835,1,0,0:0:0:0:
192,192,91105,1,0,0:0:0:0:
192,192,91375,1,0,0:0:0:0:
192,192,91645,1,0,0:0:0:0:
192,192,91915,1,0,0:0:0:0:
192,192,92185,1,0,0:0:0:0:
192,192,92455,1,0,0:0:0:0:
192,192,92725,1,0,0:0:0:0:
100,192,92860,130,0,0:0:0:0:
200,192,92860,130,0,0:0:0:0:
64,192,92860,1,0,0:0:0:0:
448,192,92860,1,0,0:0:0:0:
320,192,92995,1,0,0:0:0:0:
320,192,93265,1,0,0:0:0:0:
320,192,93535,1,0,0:0:0:0:
320,192,93805,1,0,0:0:0:0:
320,192,94075,1,0,0:0:0:0:
320,192,94345,1,0,0:0:0:0:
320,192,94615,1,0,0:0:0:0:
320,192,94885,1,0,0:0:0:0:
100,192,95020,130,0,0:0:0:0:
200,192,95020,130,0,0:0:0:0:
192,192,95020,1,0,0:0:0:0:
448,192,95020,1,0,0:0:0:0:
64,192,95155,1,0,0:0:0:0:
64,192,95425,1,0,0:0:0:0:
64,192,95695,1,0,0:0:0:0:
64,192,95965,1,0,0:0:0:0:
320,192,96100,1,0,0:0:0:0:
448,192,96100,1,0,0:0:0:0:
192,192,96235,1,0,0:0:0:0:
192,192,96505,1,0,0:0:0:0:
64,192,96640,1,0,0:0:0:0:
320,192,96640,1,0,0:0:0:0:
448,192,96775,1,0,0:0:0:0:
448,192,97045,1,0,0:0:0:0:
100,192,97180,130,0,0:0:0:0:
200,192,97180,130,0,0:0:0:0:
64,192,97180,1,0,0:0:0:0:
320,192,97180,1,0,0:0:0:0:
448,192,97315,1,0,0:0:0:0:
64,192,97450,1,0,0:0:0:0:
320,192,97450,1,0,0:0:0:0:
448,192,97585,1,0,0:0:0:0:
64,192,97720,1,0,0:0:0:0:
320,192,97720,1,0,0:0:0:0:
448,192,97855,1,0,0:0:0:0:
320,192,97990,1,0,0:0:0:0:
64,192,97990,1,0,0:0:0:0:
448,192,98125,1,0,0:0:0:0:
100,192,98260,128,0,99340:0:0:0:0:
320,192,98260,1,0,0:0:0:0:
42,192,98260,1,0,0:0:0:0:
42,192,98530,1,0,0:0:0:0:
298,192,98530,1,0,0:0:0:0:
42,192,98800,1,0,0:0:0:0:
298,192,98800,1,0,0:0:0:0:
42,192,99070,1,0,0:0:0:0:
298,192,99070,1,0,0:0:0:0:
200,192,99340,128,0,100420:0:0:0:0:
128,192,99340,1,0,0:0:0:0:
384,192,99340,1,0,0:0:0:0:
128,192,99610,1,0,0:0:0:0:
384,192,99610,1,0,0:0:0:0:
128,192,99880,1,0,0:0:0:0:
384,192,99880,1,0,0:0:0:0:
128,192,100150,1,0,0:0:0:0:
384,192,100150,1,0,0:0:0:0:
100,192,100420,128,0,101500:0:0:0:0:
213,192,100420,1,0,0:0:0:0:
469,192,100420,1,0,0:0:0:0:
213,192,100690,1,0,0:0:0:0:
469,192,100690,1,0,0:0:0:0:
213,192,100960,1,0,0:0:0:0:
469,192,100960,1,0,0:0:0:0:
213,192,101230,1,0,0:0:0:0:
469,192,101230,1,0,0:0:0:0:
200,192,101500,128,0,102581:0:0:0:0:
469,192,101500,1,0,0:0:0:0:
298,192,101500,1,0,0:0:0:0:
128,192,101500,1,0,0:0:0:0:
298,192,101770,1,0,0:0:0:0:
469,192,101770,1,0,0:0:0:0:
128,192,101770,1,0,0:0:0:0:
298,192,102040,1,0,0:0:0:0:
469,192,102040,1,0,0:0:0:0:
128,192,102040,1,0,0:0:0:0:
298,192,102311,1,0,0:0:0:0:
469,192,102311,1,0,0:0:0:0:
128,192,102311,1,0,0:0:0:0:
100,192,102581,128,0,103661:0:0:0:0:
64,192,102581,1,0,0:0:0:0:
192,192,102581,1,0,0:0:0:0:
298,192,102581,1,0,0:0:0:0:
469,192,102581,1,0,0:0:0:0:
320,192,102851,1,0,0:0:0:0:
448,192,102851,1,0,0:0:0:0:
213,192,102851,1,0,0:0:0:0:
42,192,102851,1,0,0:0:0:0:
64,192,103121,1,0,0:0:0:0:
320,192,103121,1,0,0:0:0:0:
213,192,103121,1,0,0:0:0:0:
469,192,103121,1,0,0:0:0:0:
320,192,103391,1,0,0:0:0:0:
448,192,103391,1,0,0:0:0:0:
128,192,103391,1,0,0:0:0:0:
200,192,103661,128,0,104741:0:0:0:0:
128,192,103661,1,0,0:0:0:0:
298,192,103661,1,0,0:0:0:0:
469,192,103661,1,0,0:0:0:0:
64,192,103931,1,0,0:0:0:0:
213,192,103931,1,0,0:0:0:0:
384,192,103931,1,0,0:0:0:0:
448,192,104201,1,0,0:0:0:0:
298,192,104201,1,0,0:0:0:0:
128,192,104201,1,0,0:0:0:0:
213,192,104471,1,0,0:0:0:0:
42,192,104471,1,0,0:0:0:0:
384,192,104471,1,0,0:0:0:0:
100,192,104741,128,0,105821:0:0:0:0:
448,192,104741,1,0,0:0:0:0:
298,192,104741,1,0,0:0:0:0:
128,192,104741,1,0,0:0:0:0:
320,192,104876,1,0,0:0:0:0:
128,192,104876,1,0,0:0:0:0:
469,192,104876,1,0,0:0:0:0:
64,192,105011,1,0,0:0:0:0:
213,192,105011,1,0,0:0:0:0:
384,192,105011,1,0,0:0:0:0:
192,192,105146,1,0,0:0:0:0:
384,192,105146,1,0,0:0:0:0:
42,192,105146,1,0,0:0:0:0:
320,192,105281,1,0,0:0:0:0:
128,192,105281,1,0,0:0:0:0:
384,192,105281,1,0,0:0:0:0:
128,192,105416,1,0,0:0:0:0:
298,192,105416,1,0,0:0:0:0:
384,192,105416,1,0,0:0:0:0:
213,192,105551,1,0,0:0:0:0:
128,192,105551,1,0,0:0:0:0:
384,192,105551,1,0,0:0:0:0:
384,192,105686,1,0,0:0:0:0:
213,192,105686,1,0,0:0:0:0:
128,192,105686,1,0,0:0:0:0:
200,192,105821,128,0,106901:0:0:0:0:
448,192,105821,1,0,0:0:0:0:
384,192,105821,1,0,0:0:0:0:
298,192,105888,1,0,0:0:0:0:
192,192,105956,1,0,0:0:0:0:
64,192,106023,1,0,0:0:0:0:
128,192,106023,1,0,0:0:0:0:
448,192,106091,1,0,0:0:0:0:
384,192,106091,1,0,0:0:0:0:
320,192,106158,1,0,0:0:0:0:
192,192,106226,1,0,0:0:0:0:
64,192,106293,1,0,0:0:0:0:
128,192,106293,1,0,0:0:0:0:
448,192,106361,1,0,0:0:0:0:
384,192,106361,1,0,0:0:0:0:
320,192,106428,1,0,0:0:0:0:
192,192,106496,1,0,0:0:0:0:
64,192,106563,1,0,0:0:0:0:
128,192,106563,1,0,0:0:0:0:
448,192,106631,1,0,0:0:0:0:
384,192,106631,1,0,0:0:0:0:
320,192,106698,1,0,0:0:0:0:
192,192,106766,1,0,0:0:0:0:
64,192,106833,1,0,0:0:0:0:
128,192,106833,1,0,0:0:0:0:
100,192,106901,130,0,0:0:0:0:
298,192,106901,1,0,0:0:0:0:
384,192,106901,1,0,0:0:0:0:
469,192,106901,1,0,0:0:0:0:
100,192,107981,130,0,0:0:0:0:
200,192,107981,130,0,0:0:0:0:
64,192,107981,1,6,0:0:0:0:
320,192,107981,1,0,0:0:0:0:
298,192,107981,1,0,0:0:0:0:
469,192,107981,1,0,0:0:0:0:
213,192,108183,1,0,0:0:0:0:
128,192,108183,1,0,0:0:0:0:
384,192,108183,1,0,0:0:0:0:
320,192,108251,1,8,0:0:0:0:
42,192,108251,1,0,0:0:0:0:
448,192,108386,1,2,0:0:0:0:
213,192,108386,1,0,0:0:0:0:
320,192,108521,1,0,0:0:0:0:
64,192,108521,1,0,0:0:0:0:
128,192,108521,1,0,0:0:0:0:
384,192,108588,1,0,0:0:0:0:
469,192,108588,1,0,0:0:0:0:
192,192,108791,1,10,0:0:0:0:
128,192,108791,1,0,0:0:0:0:
320,192,108926,1,2,0:0:0:0:
384,192,108926,1,0,0:0:0:0:
64,192,109061,1,2,0:0:0:0:
192,192,109061,1,0,0:0:0:0:
128,192,109061,1,0,0:0:0:0:
469,192,109061,1,0,0:0:0:0:
298,192,109263,1,0,0:0:0:0:
384,192,109263,1,0,0:0:0:0:
192,192,109331,1,8,0:0:0:0:
128,192,109331,1,0,0:0:0:0:
469,192,109331,1,0,0:0:0:0:
320,192,109466,1,2,0:0:0:0:
192,192,109601,1,0,0:0:0:0:
64,192,109601,1,0,0:0:0:0:
384,192,109601,1,0,0:0:0:0:
448,192,109736,1,0,0:0:0:0:
320,192,109871,1,10,0:0:0:0:
128,192,109871,1,0,0:0:0:0:
384,192,109871,1,0,0:0:0:0:
192,192,110006,1,2,0:0:0:0:
64,192,110141,1,2,0:0:0:0:
320,192,110141,1,0,0:0:0:0:
448,192,110276,1,0,0:0:0:0:
128,192,110343,1,0,0:0:0:0:
298,192,110343,1,0,0:0:0:0:
192,192,110411,1,8,0:0:0:0:
384,192,110411,1,0,0:0:0:0:
320,192,110546,1,2,0:0:0:0:
64,192,110681,1,0,0:0:0:0:
192,192,110681,1,0,0:0:0:0:
298,192,110748,1,0,0:0:0:0:
469,192,110748,1,0,0:0:0:0:
448,192,110951,1,10,0:0:0:0:
298,192,111086,1,0,0:0:0:0:
469,192,111086,1,0,0:0:0:0:
64,192,111221,1,2,0:0:0:0:
192,192,111221,1,0,0:0:0:0:
320,192,111356,1,2,0:0:0:0:
192,192,111491,1,8,0:0:0:0:
448,192,111491,1,0,0:0:0:0:
320,192,111626,1,2,0:0:0:0:
192,192,111761,1,0,0:0:0:0:
448,192,111761,1,0,0:0:0:0:
42,192,111761,1,0,0:0:0:0:
320,192,111896,1,2,0:0:0:0:
384,192,111896,1,0,0:0:0:0:
192,192,112031,1,8,0:0:0:0:
448,192,112031,1,0,0:0:0:0:
42,192,112031,1,0,0:0:0:0:
320,192,112166,1,2,0:0:0:0:
384,192,112166,1,0,0:0:0:0:
192,192,112301,1,2,0:0:0:0:
448,192,112301,1,0,0:0:0:0:
128,192,112301,1,0,0:0:0:0:
64,192,112436,1,0,0:0:0:0:
320,192,112571,1,8,0:0:0:0:
192,192,112706,1,2,0:0:0:0:
448,192,112841,1,2,0:0:0:0:
320,192,112841,1,0,0:0:0:0:
64,192,112976,1,0,0:0:0:0:
192,192,112976,1,0,0:0:0:0:
320,192,113111,1,10,0:0:0:0:
448,192,113111,1,0,0:0:0:0:
64,192,113246,1,0,0:0:0:0:
192,192,113246,1,0,0:0:0:0:
320,192,113381,1,2,0:0:0:0:
448,192,113381,1,0,0:0:0:0:
384,192,113381,1,0,0:0:0:0:
192,192,113516,1,0,0:0:0:0:
64,192,113516,1,0,0:0:0:0:
320,192,113651,1,10,0:0:0:0:
448,192,113651,1,0,0:0:0:0:
213,192,113651,1,0,0:0:0:0:
192,192,113786,1,0,0:0:0:0:
64,192,113786,1,0,0:0:0:0:
320,192,113921,1,2,0:0:0:0:
448,192,113921,1,0,0:0:0:0:
128,192,113921,1,0,0:0:0:0:
192,192,114056,1,0,0:0:0:0:
42,192,114056,1,0,0:0:0:0:
320,192,114191,1,10,0:0:0:0:
448,192,114191,1,0,0:0:0:0:
42,192,114191,1,0,0:0:0:0:
192,192,114326,1,0,0:0:0:0:
64,192,114326,1,0,0:0:0:0:
448,192,114461,1,2,0:0:0:0:
320,192,114528,1,0,0:0:0:0:
192,192,114596,1,0,0:0:0:0:
64,192,114663,1,0,0:0:0:0:
448,192,114731,1,10,0:0:0:0:
320,192,114798,1,0,0:0:0:0:
192,192,114866,1,0,0:0:0:0:
64,192,114933,1,0,0:0:0:0:
448,192,115001,1,2,0:0:0:0:
320,192,115068,1,0,0:0:0:0:
192,192,115136,1,0,0:0:0:0:
64,192,115203,1,0,0:0:0:0:
448,192,115271,1,10,0:0:0:0:
320,192,115338,1,0,0:0:0:0:
192,192,115406,1,0,0:0:0:0:
64,192,115473,1,2,0:0:0:0:
192,192,115541,1,2,0:0:0:0:
448,192,115541,1,0,0:0:0:0:
320,192,115676,1,0,0:0:0:0:
200,192,115811,130,0,0:0:0:0:
64,192,115811,1,12,0:0:0:0:
192,192,115811,1,0,0:0:0:0:
448,192,115946,1,2,0:0:0:0:
200,192,116081,130,0,0:0:0:0:
320,192,116081,1,12,0:0:0:0:
192,192,116081,1,0,0:0:0:0:
64,192,116216,1,0,0:0:0:0:
200,192,116351,130,0,0:0:0:0:
448,192,116351,1,14,0:0:0:0:
320,192,116351,1,0,0:0:0:0:
192,192,116486,1,0,0:0:0:0:
100,192,116621,130,0,0:0:0:0:
200,192,116621,130,0,0:0:0:0:
64,192,116621,1,6,0:0:0:0:
320,192,116621,1,0,0:0:0:0:
128,192,116621,1,0,0:0:0:0:
42,192,116756,1,0,0:0:0:0:
128,192,116756,1,0,0:0:0:0:
298,192,116756,1,0,0:0:0:0:
320,192,116891,1,10,0:0:0:0:
213,192,116891,1,0,0:0:0:0:
469,192,116891,1,0,0:0:0:0:
448,192,117026,1,0,0:0:0:0:
213,192,117026,1,0,0:0:0:0:
