234,192,80012,1,0,0:0:0:0:
106,192,80265,1,0,0:0:0:0:
234,192,80265,1,0,0:0:0:0:
149,192,80265,1,0,0:0:0:0:
234,192,80518,1,0,0:0:0:0:
64,192,80518,1,0,0:0:0:0:
64,192,80686,1,0,0:0:0:0:
192,192,80686,1,0,0:0:0:0:
64,192,80939,1,0,0:0:0:0:
192,192,80939,1,0,0:0:0:0:
64,192,81192,1,0,0:0:0:0:
149,192,81192,1,0,0:0:0:0:
64,192,81360,1,0,0:0:0:0:
106,192,81360,1,0,0:0:0:0:
21,192,81613,1,0,0:0:0:0:
106,192,81613,1,0,0:0:0:0:
149,192,81613,1,0,0:0:0:0:
21,192,81866,1,0,0:0:0:0:
64,192,81866,1,0,0:0:0:0:
149,192,81866,1,0,0:0:0:0:
64,192,82034,1,0,0:0:0:0:
149,192,82034,1,0,0:0:0:0:
192,192,82034,1,0,0:0:0:0:
64,192,82287,1,0,0:0:0:0:
21,192,82287,1,0,0:0:0:0:
64,192,82540,1,0,0:0:0:0:
21,192,82540,1,0,0:0:0:0:
149,192,82540,1,0,0:0:0:0:
106,192,82540,1,0,0:0:0:0:
106,192,82624,1,0,0:0:0:0:
149,192,82624,1,0,0:0:0:0:
192,192,82709,1,0,0:0:0:0:
234,192,82709,1,0,0:0:0:0:
192,192,82961,1,0,0:0:0:0:
234,192,82961,1,0,0:0:0:0:
149,192,83214,1,0,0:0:0:0:
192,192,83214,1,0,0:0:0:0:
106,192,83383,1,0,0:0:0:0:
64,192,83383,1,0,0:0:0:0:
234,192,83383,1,0,0:0:0:0:
64,192,83636,1,0,0:0:0:0:
106,192,83636,1,0,0:0:0:0:
234,192,83636,1,0,0:0:0:0:
64,192,83888,1,0,0:0:0:0:
149,192,83888,1,0,0:0:0:0:
192,192,83888,1,0,0:0:0:0:
64,192,84057,1,0,0:0:0:0:
106,192,84057,1,0,0:0:0:0:
192,192,84057,1,0,0:0:0:0:
64,192,84310,1,0,0:0:0:0:
106,192,84310,1,0,0:0:0:0:
192,192,84310,1,0,0:0:0:0:
64,192,84563,1,0,0:0:0:0:
192,192,84563,1,0,0:0:0:0:
149,192,84563,1,0,0:0:0:0:
234,192,84731,1,0,0:0:0:0:
106,192,84731,1,0,0:0:0:0:
149,192,84731,1,0,0:0:0:0:
106,192,84984,1,0,0:0:0:0:
149,192,84984,1,0,0:0:0:0:
234,192,84984,1,0,0:0:0:0:
192,192,85237,1,0,0:0:0:0:
234,192,85237,1,0,0:0:0:0:
106,192,85237,1,0,0:0:0:0:
192,192,85405,1,0,0:0:0:0:
234,192,85405,1,0,0:0:0:0:
234,192,85658,1,0,0:0:0:0:
106,192,85658,1,0,0:0:0:0:
192,192,85658,1,0,0:0:0:0:
64,192,85911,1,0,0:0:0:0:
106,192,85911,1,0,0:0:0:0:
192,192,85911,1,0,0:0:0:0:
21,192,86079,1,0,0:0:0:0:
106,192,86079,1,0,0:0:0:0:
234,192,86079,1,0,0:0:0:0:
149,192,86079,1,0,0:0:0:0:
21,192,86332,1,0,0:0:0:0:
106,192,86332,1,0,0:0:0:0:
149,192,86332,1,0,0:0:0:0:
234,192,86332,1,0,0:0:0:0:
149,192,86585,1,0,0:0:0:0:
64,192,86585,1,0,0:0:0:0:
192,192,86585,1,0,0:0:0:0:
149,192,86838,1,0,0:0:0:0:
106,192,86838,1,0,0:0:0:0:
234,192,86838,1,0,0:0:0:0:
192,192,86922,1,0,0:0:0:0:
234,192,87091,1,0,0:0:0:0:
192,192,87091,1,0,0:0:0:0:
106,192,87091,1,0,0:0:0:0:
234,192,87259,1,0,0:0:0:0:
192,192,87259,1,0,0:0:0:0:
21,192,87512,1,0,0:0:0:0:
64,192,87512,1,0,0:0:0:0:
64,192,87681,1,0,0:0:0:0:
106,192,87681,1,0,0:0:0:0:
106,192,87933,1,0,0:0:0:0:
149,192,87933,1,0,0:0:0:0:
149,192,88186,1,0,0:0:0:0:
192,192,88186,1,0,0:0:0:0:
192,192,88439,1,0,0:0:0:0:
234,192,88439,1,0,0:0:0:0:
234,192,88607,1,0,0:0:0:0:
21,192,88776,1,0,0:0:0:0:
106,192,88776,1,0,0:0:0:0:
64,192,88888,1,0,0:0:0:0:
149,192,88888,1,0,0:0:0:0:
106,192,89001,1,0,0:0:0:0:
192,192,89001,1,0,0:0:0:0:
149,192,89113,1,0,0:0:0:0:
234,192,89113,1,0,0:0:0:0:
192,192,89225,1,0,0:0:0:0:
234,192,89338,1,0,0:0:0:0:
21,192,89450,1,0,0:0:0:0:
106,192,89450,1,0,0:0:0:0:
64,192,89563,1,0,0:0:0:0:
149,192,89563,1,0,0:0:0:0:
106,192,89675,1,0,0:0:0:0:
192,192,89675,1,0,0:0:0:0:
149,192,89787,1,0,0:0:0:0:
234,192,89787,1,0,0:0:0:0:
192,192,89900,1,0,0:0:0:0:
234,192,90012,1,0,0:0:0:0:
149,192,90124,1,0,0:0:0:0:
106,192,90124,1,0,0:0:0:0:
64,192,90124,1,0,0:0:0:0:
192,192,90124,1,0,0:0:0:0:
192,192,90798,1,0,0:0:0:0:
234,192,90798,1,0,0:0:0:0:
149,192,91051,1,0,0:0:0:0:
106,192,91304,1,0,0:0:0:0:
64,192,91388,1,0,0:0:0:0:
21,192,91473,1,0,0:0:0:0:
106,192,91473,1,0,0:0:0:0:
149,192,92001,1,0,0:0:0:0:
106,192,92001,1,0,0:0:0:0:
234,192,92001,1,0,0:0:0:0:
64,192,92232,1,0,0:0:0:0:
21,192,92232,1,0,0:0:0:0:
106,192,92347,1,0,0:0:0:0:
149,192,92347,1,0,0:0:0:0:
192,192,92463,1,0,0:0:0:0:
234,192,92463,1,0,0:0:0:0:
192,192,92693,1,0,0:0:0:0: 
64,192,92693,1,0,0:0:0:0:
149,192,92809,1,0,0:0:0:0:
21,192,92809,1,0,0:0:0:0:
64,192,92924,1,0,0:0:0:0:
192,192,92924,1,0,0:0:0:0:
234,192,93040,1,0,0:0:0:0:
106,192,93040,1,0,0:0:0:0:
149,192,93155,1,0,0:0:0:0:
234,192,93155,1,0,0:0:0:0:
234,192,93386,1,0,0:0:0:0:
106,192,93386,1,0,0:0:0:0:
192,192,93501,1,0,0:0:0:0:
64,192,93501,1,0,0:0:0:0:
149,192,93616,1,0,0:0:0:0:
21,192,93616,1,0,0:0:0:0:
64,192,93732,1,0,0:0:0:0:
192,192,93732,1,0,0:0:0:0:
234,192,93847,1,0,0:0:0:0:
106,192,93847,1,0,0:0:0:0:
106,192,94078,1,0,0:0:0:0:
234,192,94078,1,0,0:0:0:0:
64,192,94193,1,0,0:0:0:0:
192,192,94193,1,0,0:0:0:0:
106,192,94309,1,0,0:0:0:0:
234,192,94309,1,0,0:0:0:0:
192,192,94424,1,0,0:0:0:0:
64,192,94424,1,0,0:0:0:0:
149,192,94540,1,0,0:0:0:0:
21,192,94540,1,0,0:0:0:0:
21,192,95001,1,0,0:0:0:0:
149,192,95001,1,0,0:0:0:0:
64,192,95116,1,0,0:0:0:0:
192,192,95116,1,0,0:0:0:0:
106,192,95232,1,0,0:0:0:0:
234,192,95232,1,0,0:0:0:0:
64,192,95463,1,0,0:0:0:0:
192,192,95463,1,0,0:0:0:0:
21,192,95578,1,0,0:0:0:0:
149,192,95578,1,0,0:0:0:0:
64,192,95693,1,0,0:0:0:0:
192,192,95693,1,0,0:0:0:0:
106,192,95809,1,0,0:0:0:0:
234,192,95809,1,0,0:0:0:0:
149,192,95924,1,0,0:0:0:0:
192,192,95924,1,0,0:0:0:0:
234,192,96155,1,0,0:0:0:0:
106,192,96155,1,0,0:0:0:0:
192,192,96270,1,0,0:0:0:0:
64,192,96270,1,0,0:0:0:0:
149,192,96386,1,0,0:0:0:0:
21,192,96386,1,0,0:0:0:0:
64,192,96501,1,0,0:0:0:0:
192,192,96501,1,0,0:0:0:0:
106,192,96616,1,0,0:0:0:0:
234,192,96616,1,0,0:0:0:0:
106,192,96847,1,0,0:0:0:0:
234,192,96847,1,0,0:0:0:0:
192,192,96963,1,0,0:0:0:0:
64,192,96963,1,0,0:0:0:0:
106,192,97078,1,0,0:0:0:0:
234,192,97078,1,0,0:0:0:0:
192,192,97193,1,0,0:0:0:0:
64,192,97193,1,0,0:0:0:0:
149,192,97309,1,0,0:0:0:0:
21,192,97309,1,0,0:0:0:0:
64,192,97540,1,0,0:0:0:0:
106,192,97540,1,0,0:0:0:0:
192,192,97540,1,0,0:0:0:0:
149,192,97774,1,0,0:0:0:0:
21,192,97774,1,0,0:0:0:0:
64,192,97885,1,0,0:0:0:0:
192,192,97885,1,0,0:0:0:0:
106,192,97996,1,0,0:0:0:0:
234,192,97996,1,0,0:0:0:0:
192,192,98329,1,0,0:0:0:0:
149,192,98329,1,0,0:0:0:0:
149,192,98496,1,0,0:0:0:0:
106,192,98496,1,0,0:0:0:0:
106,192,98607,1,0,0:0:0:0:
234,192,98607,1,0,0:0:0:0:
192,192,98718,1,0,0:0:0:0:
64,192,98718,1,0,0:0:0:0:
149,192,98829,1,0,0:0:0:0:
21,192,98829,1,0,0:0:0:0:
21,192,99052,1,0,0:0:0:0:
64,192,99052,1,0,0:0:0:0:
192,192,99052,1,0,0:0:0:0:
234,192,99052,1,0,0:0:0:0:
277,192,99052,10,0,0:0:0:0:
320,192,99052,10,0,0:0:0:0:
21,192,99274,1,0,0:0:0:0:
149,192,99274,1,0,0:0:0:0:
64,192,99385,1,0,0:0:0:0:
192,192,99385,1,0,0:0:0:0:
106,192,99496,1,0,0:0:0:0:
234,192,99496,1,0,0:0:0:0:
234,192,99940,1,0,0:0:0:0:
106,192,99940,1,0,0:0:0:0:
192,192,100107,1,0,0:0:0:0:
64,192,100107,1,0,0:0:0:0:
106,192,100274,1,0,0:0:0:0:
234,192,100274,1,0,0:0:0:0:
192,192,100385,1,0,0:0:0:0:
64,192,100385,1,0,0:0:0:0:
21,192,100496,1,0,0:0:0:0:
149,192,100496,1,0,0:0:0:0:
21,192,100718,1,0,0:0:0:0:
64,192,100718,1,0,0:0:0:0:
192,192,100718,1,0,0:0:0:0:
234,192,100718,1,0,0:0:0:0:
277,192,100718,10,0,0:0:0:0:
320,192,100718,10,0,0:0:0:0:
149,192,100940,1,0,0:0:0:0:
106,192,101052,1,0,0:0:0:0:
64,192,101163,1,0,0:0:0:0:
64,192,101385,1,0,0:0:0:0:
192,192,101385,1,0,0:0:0:0:
106,192,101385,1,0,0:0:0:0:
149,192,101385,1,0,0:0:0:0:
192,192,101607,1,0,0:0:0:0:
234,192,101607,1,0,0:0:0:0:
149,192,101718,1,0,0:0:0:0:
106,192,101718,1,0,0:0:0:0:
64,192,101829,1,0,0:0:0:0:
21,192,101829,1,0,0:0:0:0:
21,192,102052,1,0,0:0:0:0:
64,192,102052,1,0,0:0:0:0:
192,192,102052,1,0,0:0:0:0:
234,192,102052,1,0,0:0:0:0:
277,192,102052,10,0,0:0:0:0:
320,192,102052,10,0,0:0:0:0:
149,192,102274,1,0,0:0:0:0:
106,192,102385,1,0,0:0:0:0:
64,192,102496,1,0,0:0:0:0:
21,192,102690,1,0,0:0:0:0:
64,192,102690,1,0,0:0:0:0:
192,192,102690,1,0,0:0:0:0:
234,192,102690,1,0,0:0:0:0:
149,192,103163,1,0,0:0:0:0:
149,192,103468,1,0,0:0:0:0:
149,192,103746,1,0,0:0:0:0:
149,192,104024,1,0,0:0:0:0:
149,192,104246,1,0,0:0:0:0:
64,192,104496,1,0,0:0:0:0:
21,192,104496,1,0,0:0:0:0:
192,192,104496,1,0,0:0:0:0:
234,192,104496,1,0,0:0:0:0:
149,192,104496,1,0,0:0:0:0:
277,192,104496,10,0,0:0:0:0:
320,192,104496,10,0,0:0:0:0:
106,192,105190,1,0,0:0:0:0:
149,192,105190,1,0,0:0:0:0:
192,192,105885,1,0,0:0:0:0:
234,192,105885,1,0,0:0:0:0:
277,192,105885,10,0,0:0:0:0:
320,192,105885,10,0,0:0:0:0:
